id,predicted_sales
3002053,377.9699489207191
3002054,377.9699489207191
3002055,377.9699489207191
3002056,377.9699489207191
3002057,377.9699489207191
3002058,377.9699489207191
3002059,377.9699489207191
3002060,377.9699489207191
3002061,377.9699489207191
3002062,377.9699489207191
3002063,377.9699489207191
3002064,377.9699489207191
3002065,377.9699489207191
3002066,377.9699489207191
3002067,377.9699489207191
3002068,377.9699489207191
3002069,377.9699489207191
3002070,377.9699489207191
3002071,377.9699489207191
3002072,377.9699489207191
3002073,377.9699489207191
3002074,377.9699489207191
3002075,377.9699489207191
3002076,377.1682261423887
3002077,377.1682261423887
3002078,377.1682261423887
3002079,377.1682261423887
3002080,377.1682261423887
3002081,377.1682261423887
3002082,377.1682261423887
3002083,377.1682261423887
3002084,377.1682261423887
3002085,377.1682261423887
3002086,377.1682261423887
3002087,377.1682261423887
3002088,377.1682261423887
3002089,377.1682261423887
3002090,377.1682261423887
3002091,377.1682261423887
3002092,377.1682261423887
3002093,377.1682261423887
3002094,377.1682261423887
3002095,377.1682261423887
3002096,377.1682261423887
3002097,377.1682261423887
3002098,377.1682261423887
3002099,377.1682261423887
3002100,377.1682261423887
3002101,377.1682261423887
3002102,377.1682261423887
3002103,377.1682261423887
3002104,377.1682261423887
3002105,377.1682261423887
3002106,377.1682261423887
3002107,377.1682261423887
3002108,377.1682261423887
3002109,390.3665177786909
3002110,390.3665177786909
3002111,390.3665177786909
3002112,390.3665177786909
3002113,390.3665177786909
3002114,390.3665177786909
3002115,390.3665177786909
3002116,390.3665177786909
3002117,390.3665177786909
3002118,390.3665177786909
3002119,390.3665177786909
3002120,390.3665177786909
3002121,390.3665177786909
3002122,390.3665177786909
3002123,390.3665177786909
3002124,390.3665177786909
3002125,390.3665177786909
3002126,390.3665177786909
3002127,390.3665177786909
3002128,390.3665177786909
3002129,390.3665177786909
3002130,390.3665177786909
3002131,390.3665177786909
3002132,390.3665177786909
3002133,390.3665177786909
3002134,390.3665177786909
3002135,390.3665177786909
3002136,390.3665177786909
3002137,390.3665177786909
3002138,390.3665177786909
3002139,390.3665177786909
3002140,390.3665177786909
3002141,390.3665177786909
3002142,1216.7972496364953
3002143,1216.7972496364953
3002144,1216.7972496364953
3002145,1216.7972496364953
3002146,1216.7972496364953
3002147,1216.7972496364953
3002148,1216.7972496364953
3002149,1216.7972496364953
3002150,1216.7972496364953
3002151,1216.7972496364953
3002152,1216.7972496364953
3002153,1216.7972496364953
3002154,1216.7972496364953
3002155,1216.7972496364953
3002156,1216.7972496364953
3002157,1216.7972496364953
3002158,1216.7972496364953
3002159,1216.7972496364953
3002160,1216.7972496364953
3002161,1216.7972496364953
3002162,1216.7972496364953
3002163,1216.7972496364953
3002164,1216.7972496364953
3002165,1216.7972496364953
3002166,1216.7972496364953
3002167,1216.7972496364953
3002168,1216.7972496364953
3002169,1216.7972496364953
3002170,1216.7972496364953
3002171,1216.7972496364953
3002172,1216.7972496364953
3002173,1216.7972496364953
3002174,1216.7972496364953
3002175,1049.129058335911
3002176,1049.129058335911
3002177,1049.129058335911
3002178,1049.129058335911
3002179,1049.129058335911
3002180,1049.129058335911
3002181,1049.129058335911
3002182,1049.129058335911
3002183,1049.129058335911
3002184,1049.129058335911
3002185,1049.129058335911
3002186,1049.129058335911
3002187,1049.129058335911
3002188,1049.129058335911
3002189,1049.129058335911
3002190,1049.129058335911
3002191,1049.129058335911
3002192,1049.129058335911
3002193,1049.129058335911
3002194,1049.129058335911
3002195,1049.129058335911
3002196,1049.129058335911
3002197,1049.129058335911
3002198,1049.129058335911
3002199,1049.129058335911
3002200,1049.129058335911
3002201,1049.129058335911
3002202,1049.129058335911
3002203,1049.129058335911
3002204,1049.129058335911
3002205,1049.129058335911
3002206,1049.129058335911
3002207,1049.129058335911
3002208,767.8816647106175
3002209,767.8816647106175
3002210,767.8816647106175
3002211,767.8816647106175
3002212,767.8816647106175
3002213,767.8816647106175
3002214,767.8816647106175
3002215,767.8816647106175
3002216,767.8816647106175
3002217,767.8816647106175
3002218,767.8816647106175
3002219,767.8816647106175
3002220,767.8816647106175
3002221,767.8816647106175
3002222,767.8816647106175
3002223,767.8816647106175
3002224,767.8816647106175
3002225,767.8816647106175
3002226,767.8816647106175
3002227,767.8816647106175
3002228,767.8816647106175
3002229,767.8816647106175
3002230,767.8816647106175
3002231,767.8816647106175
3002232,767.8816647106175
3002233,767.8816647106175
3002234,767.8816647106175
3002235,767.8816647106175
3002236,767.8816647106175
3002237,767.8816647106175
3002238,767.8816647106175
3002239,767.8816647106175
3002240,767.8816647106175
3002241,975.1733314472092
3002242,975.1733314472092
3002243,975.1733314472092
3002244,975.1733314472092
3002245,975.1733314472092
3002246,975.1733314472092
3002247,975.1733314472092
3002248,975.1733314472092
3002249,975.1733314472092
3002250,975.1733314472092
3002251,975.1733314472092
3002252,975.1733314472092
3002253,975.1733314472092
3002254,975.1733314472092
3002255,975.1733314472092
3002256,975.1733314472092
3002257,975.1733314472092
3002258,975.1733314472092
3002259,975.1733314472092
3002260,975.1733314472092
3002261,975.1733314472092
3002262,975.1733314472092
3002263,975.1733314472092
3002264,975.1733314472092
3002265,975.1733314472092
3002266,975.1733314472092
3002267,975.1733314472092
3002268,975.1733314472092
3002269,975.1733314472092
3002270,975.1733314472092
3002271,975.1733314472092
3002272,975.1733314472092
3002273,975.1733314472092
3002274,671.5487346541524
3002275,671.5487346541524
3002276,671.5487346541524
3002277,671.5487346541524
3002278,671.5487346541524
3002279,671.5487346541524
3002280,671.5487346541524
3002281,671.5487346541524
3002282,671.5487346541524
3002283,671.5487346541524
3002284,671.5487346541524
3002285,671.5487346541524
3002286,671.5487346541524
3002287,671.5487346541524
3002288,671.5487346541524
3002289,671.5487346541524
3002290,671.5487346541524
3002291,671.5487346541524
3002292,671.5487346541524
3002293,671.5487346541524
3002294,671.5487346541524
3002295,671.5487346541524
3002296,671.5487346541524
3002297,671.5487346541524
3002298,671.5487346541524
3002299,671.5487346541524
3002300,671.5487346541524
3002301,671.5487346541524
3002302,671.5487346541524
3002303,671.5487346541524
3002304,671.5487346541524
3002305,671.5487346541524
3002306,671.5487346541524
3002307,966.0928101150612
3002308,966.0928101150612
3002309,966.0928101150612
3002310,966.0928101150612
3002311,966.0928101150612
3002312,966.0928101150612
3002313,966.0928101150612
3002314,966.0928101150612
3002315,966.0928101150612
3002316,966.0928101150612
3002317,966.0928101150612
3002318,966.0928101150612
3002319,966.0928101150612
3002320,966.0928101150612
3002321,966.0928101150612
3002322,966.0928101150612
3002323,966.0928101150612
3002324,966.0928101150612
3002325,966.0928101150612
3002326,966.0928101150612
3002327,966.0928101150612
3002328,966.0928101150612
3002329,966.0928101150612
3002330,966.0928101150612
3002331,966.0928101150612
3002332,966.0928101150612
3002333,966.0928101150612
3002334,966.0928101150612
3002335,966.0928101150612
3002336,966.0928101150612
3002337,966.0928101150612
3002338,966.0928101150612
3002339,966.0928101150612
3002340,304.0144034305043
3002341,304.0144034305043
3002342,304.0144034305043
3002343,304.0144034305043
3002344,304.0144034305043
3002345,304.0144034305043
3002346,304.0144034305043
3002347,304.0144034305043
3002348,304.0144034305043
3002349,304.0144034305043
3002350,304.0144034305043
3002351,304.0144034305043
3002352,304.0144034305043
3002353,304.0144034305043
3002354,304.0144034305043
3002355,304.0144034305043
3002356,304.0144034305043
3002357,304.0144034305043
3002358,304.0144034305043
3002359,304.0144034305043
3002360,304.0144034305043
3002361,304.0144034305043
3002362,304.0144034305043
3002363,304.0144034305043
3002364,304.0144034305043
3002365,304.0144034305043
3002366,304.0144034305043
3002367,304.0144034305043
3002368,304.0144034305043
3002369,304.0144034305043
3002370,304.0144034305043
3002371,304.0144034305043
3002372,304.0144034305043
3002373,599.8432950151822
3002374,599.8432950151822
3002375,599.8432950151822
3002376,599.8432950151822
3002377,599.8432950151822
3002378,599.8432950151822
3002379,599.8432950151822
3002380,599.8432950151822
3002381,599.8432950151822
3002382,599.8432950151822
3002383,599.8432950151822
3002384,599.8432950151822
3002385,599.8432950151822
3002386,599.8432950151822
3002387,599.8432950151822
3002388,599.8432950151822
3002389,599.8432950151822
3002390,599.8432950151822
3002391,599.8432950151822
3002392,599.8432950151822
3002393,599.8432950151822
3002394,599.8432950151822
3002395,599.8432950151822
3002396,599.8432950151822
3002397,599.8432950151822
3002398,599.8432950151822
3002399,599.8432950151822
3002400,599.8432950151822
3002401,599.8432950151822
3002402,599.8432950151822
3002403,599.8432950151822
3002404,599.8432950151822
3002405,599.8432950151822
3002406,695.3655742337709
3002407,695.3655742337709
3002408,695.3655742337709
3002409,695.3655742337709
3002410,695.3655742337709
3002411,695.3655742337709
3002412,695.3655742337709
3002413,695.3655742337709
3002414,695.3655742337709
3002415,695.3655742337709
3002416,695.3655742337709
3002417,695.3655742337709
3002418,695.3655742337709
3002419,695.3655742337709
3002420,695.3655742337709
3002421,695.3655742337709
3002422,695.3655742337709
3002423,695.3655742337709
3002424,695.3655742337709
3002425,695.3655742337709
3002426,695.3655742337709
3002427,695.3655742337709
3002428,695.3655742337709
3002429,695.3655742337709
3002430,695.3655742337709
3002431,695.3655742337709
3002432,695.3655742337709
3002433,695.3655742337709
3002434,695.3655742337709
3002435,695.3655742337709
3002436,695.3655742337709
3002437,695.3655742337709
3002438,695.3655742337709
3002439,467.3651552758527
3002440,467.3651552758527
3002441,467.3651552758527
3002442,467.3651552758527
3002443,467.3651552758527
3002444,467.3651552758527
3002445,467.3651552758527
3002446,467.3651552758527
3002447,467.3651552758527
3002448,467.3651552758527
3002449,467.3651552758527
3002450,467.3651552758527
3002451,467.3651552758527
3002452,467.3651552758527
3002453,467.3651552758527
3002454,467.3651552758527
3002455,467.3651552758527
3002456,467.3651552758527
3002457,467.3651552758527
3002458,467.3651552758527
3002459,467.3651552758527
3002460,467.3651552758527
3002461,467.3651552758527
3002462,467.3651552758527
3002463,467.3651552758527
3002464,467.3651552758527
3002465,467.3651552758527
3002466,467.3651552758527
3002467,467.3651552758527
3002468,467.3651552758527
3002469,467.3651552758527
3002470,467.3651552758527
3002471,467.3651552758527
3002472,349.73284180781576
3002473,349.73284180781576
3002474,349.73284180781576
3002475,349.73284180781576
3002476,349.73284180781576
3002477,349.73284180781576
3002478,349.73284180781576
3002479,349.73284180781576
3002480,349.73284180781576
3002481,349.73284180781576
3002482,349.73284180781576
3002483,349.73284180781576
3002484,349.73284180781576
3002485,349.73284180781576
3002486,349.73284180781576
3002487,349.73284180781576
3002488,349.73284180781576
3002489,349.73284180781576
3002490,349.73284180781576
3002491,349.73284180781576
3002492,349.73284180781576
3002493,349.73284180781576
3002494,349.73284180781576
3002495,349.73284180781576
3002496,349.73284180781576
3002497,349.73284180781576
3002498,349.73284180781576
3002499,349.73284180781576
3002500,349.73284180781576
3002501,349.73284180781576
3002502,349.73284180781576
3002503,349.73284180781576
3002504,349.73284180781576
3002505,295.4481293261756
3002506,295.4481293261756
3002507,295.4481293261756
3002508,295.4481293261756
3002509,295.4481293261756
3002510,295.4481293261756
3002511,295.4481293261756
3002512,295.4481293261756
3002513,295.4481293261756
3002514,295.4481293261756
3002515,295.4481293261756
3002516,295.4481293261756
3002517,295.4481293261756
3002518,295.4481293261756
3002519,295.4481293261756
3002520,295.4481293261756
3002521,295.4481293261756
3002522,295.4481293261756
3002523,295.4481293261756
3002524,295.4481293261756
3002525,295.4481293261756
3002526,295.4481293261756
3002527,295.4481293261756
3002528,295.4481293261756
3002529,295.4481293261756
3002530,295.4481293261756
3002531,295.4481293261756
